user_id,receiver_id,amount,hour,device_id,new_device,night_tx,high_amount,fraud_receiver,fraud_prob,is_fraud,network_cluster_size,receiver_risk_score
624.0,375,4135.29196008791,15,624_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.18181818181818182
863.0,44,1787.52385259805,22,863_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18994413407821228
923.0,383,5195.389473133466,17,923_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
463.0,8,2159.3523787366016,10,463_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22969187675070027
550.0,433,4906.2020084180185,22,550_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20833333333333334
780.0,189,1838.0008565940784,15,780_dev_0,0,0,0,0,0.0,0,1.0,0.0
921.0,69,1442.0757042231917,13,921_dev_0,0,0,0,0,0.0,0,1.0,0.016129032258064516
160.0,141,2454.765690448848,11,160_dev_0,0,0,0,0,0.0,0,1.0,0.0
687.0,436,2750.4814533348213,2,687_dev_1,0,1,0,1,0.2,1,0.000689655172413793,0.2190721649484536
747.0,56,1840.241893286752,16,747_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21236559139784947
880.0,334,2422.8386957293187,12,880_dev_0,0,0,0,0,0.0,0,1.0,0.0
35.0,223,1580.3323057826742,21,35_dev_0,0,0,0,0,0.0,0,1.0,0.012345679012345678
909.0,30,2643.0431958017302,21,909_dev_1,0,0,0,0,0.0,0,1.0,0.012658227848101266
815.0,345,3700.524175431549,15,815_dev_0,0,0,0,0,0.0,0,1.0,0.012987012987012988
999.0,353,4966.002935505121,4,999_dev_1,0,1,0,0,0.0,0,1.0,0.0
468.0,407,1875.518924845546,14,468_dev_2,0,0,0,0,0.0,0,1.0,0.025974025974025976
339.0,19,1006.856367329564,12,339_dev_1,0,0,0,0,0.0,0,1.0,0.013333333333333334
780.0,260,7303.801707761102,12,780_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
610.0,174,1015.6856060405906,17,610_dev_1,0,0,0,0,0.0,0,1.0,0.0
330.0,69,1525.2663583516098,19,330_dev_0,0,0,0,0,0.0,0,1.0,0.016129032258064516
477.0,170,3059.0608959094766,10,477_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.17771084337349397
826.0,324,2622.6501087949914,12,826_dev_1,0,0,0,0,0.0,0,1.0,0.011764705882352941
485.0,436,6571.985490900714,16,485_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
412.0,356,3839.637324027256,9,412.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
886.0,87,290.1277060025859,22,886_dev_0,0,0,0,0,0.0,0,1.0,0.0
182.0,452,6864.621470213835,11,182_dev_0,0,0,0,0,0.0,0,1.0,0.0
854.0,0,3181.499457151588,12,854_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22641509433962265
263.0,337,4151.392023210762,6,263.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
27.0,195,2373.396000203091,14,27_dev_0,0,0,0,0,0.0,0,1.0,0.0
112.0,299,3275.8445601172057,9,112_dev_0,0,0,0,0,0.0,0,1.0,0.0
797.0,362,4271.990204560654,17,797_dev_0,0,0,0,0,0.0,0,1.0,0.013888888888888888
407.0,118,1042.395893289818,5,407_dev_0,0,1,0,0,0.0,0,1.0,0.0125
0.0,233,5545.555161534741,14,0_dev_1,0,0,1,0,0.1,0,1.0,0.011235955056179775
306.0,231,2977.1878735542955,14,306_dev_0,0,0,0,0,0.0,0,1.0,0.01694915254237288
390.0,278,8595.732956732118,16,390_dev_1,0,0,0,0,0.0,0,1.0,0.0
409.0,311,472.6306151730624,18,409_dev_0,0,0,0,0,0.0,0,1.0,0.0
215.0,248,574.4507864837165,12,215_dev_0,0,0,0,0,0.0,0,1.0,0.011363636363636364
259.0,354,1186.2163635131787,16,259_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.21899736147757257
928.0,409,5417.158432711025,18,928.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
480.0,351,3645.4835402989024,15,480_dev_2,0,0,0,0,0.0,0,1.0,0.0
133.0,246,845.6949587734562,10,133_dev_0,0,0,0,0,0.0,0,1.0,0.0
992.0,475,624.6283632593745,19,992_dev_2,0,0,0,0,0.0,0,1.0,0.0
521.0,338,1142.435111857459,18,521_dev_0,0,0,0,0,0.0,0,1.0,0.01282051282051282
964.0,383,2636.532298751644,20,964_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
221.0,175,5047.2090682307135,14,221_dev_2,0,0,0,0,0.0,0,1.0,0.0
766.0,153,4601.804802511573,17,766_dev_2,0,0,0,0,0.0,0,1.0,0.010416666666666666
86.0,138,3294.923231941296,7,86_dev_0,0,0,0,0,0.0,0,1.0,0.0
804.0,305,1852.1283418401383,8,804_dev_1,0,0,0,0,0.0,0,1.0,0.0
700.0,315,2265.622832888444,10,700_dev_0,0,0,0,0,0.0,0,1.0,0.0
317.0,436,2099.377910389872,11,317_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
578.0,81,4231.698841735337,9,578.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
241.0,254,4419.70295740803,5,241_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.1962864721485411
583.0,259,4097.888437287947,15,583_dev_1,0,0,0,0,0.0,0,1.0,0.0
686.0,170,4990.043805110892,10,686_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.17771084337349397
24.0,53,1087.7545774950372,13,24_dev_1,0,0,0,0,0.0,0,1.0,0.0
257.0,316,4030.89098790435,6,257.0_new_dev,1,0,0,0,0.0,0,1.0,0.015151515151515152
845.0,187,1685.572163052591,21,845_dev_0,0,0,0,0,0.0,0,1.0,0.0
175.0,214,1637.3765828721916,9,175_dev_0,0,0,0,0,0.0,0,1.0,0.0
562.0,242,2070.4450911576428,12,562_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
359.0,495,3056.9925281536425,17,359_dev_1,0,0,0,0,0.0,0,1.0,0.0
324.0,177,8646.769005627202,13,324_dev_0,0,0,0,0,0.0,0,1.0,0.0
576.0,402,1076.3449894534467,11,576_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20207253886010362
114.0,295,2904.447994844725,6,114.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
359.0,155,3471.754374989219,10,359_dev_2,0,0,0,0,0.0,0,1.0,0.013333333333333334
168.0,495,916.4776273923655,15,168_dev_0,0,0,0,0,0.0,0,1.0,0.0
39.0,377,4328.14319995464,20,39_dev_0,0,0,0,0,0.0,0,1.0,0.0
739.0,394,3878.859734806593,7,739_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2481012658227848
474.0,422,1042.685147905248,14,474_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2430379746835443
654.0,365,1268.8568710540287,12,654_dev_0,0,0,0,0,0.0,0,1.0,0.011904761904761904
148.0,479,1061.7657688272084,0,148_dev_0,0,1,0,0,0.0,0,1.0,0.0
162.0,481,3735.7014862307246,20,162_dev_0,0,0,0,0,0.0,0,1.0,0.0
256.0,422,2801.228076969039,15,256_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
728.0,295,1434.7277545869615,19,728_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
938.0,341,1599.86524699152,22,938_dev_0,0,0,0,0,0.0,0,1.0,0.015625
331.0,350,4028.6510567171786,3,331_dev_2,0,1,0,1,0.2,0,0.000689655172413793,0.18703241895261846
203.0,369,1117.8713674397604,17,203_dev_0,0,0,0,0,0.0,0,1.0,0.0
752.0,340,3011.4352434157813,12,752_dev_0,0,0,0,0,0.0,0,1.0,0.0
896.0,313,2502.29681811753,14,896_dev_1,0,0,0,0,0.0,0,1.0,0.0
977.0,357,360.8427979388405,15,977_dev_0,0,0,0,0,0.0,0,1.0,0.023809523809523808
112.0,44,6130.120286697144,12,112_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18994413407821228
508.0,220,6467.625622009433,16,508_dev_1,0,0,0,0,0.0,0,1.0,0.0
163.0,394,2924.0733948259544,19,163_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2481012658227848
89.0,179,4668.930086038065,12,89_dev_1,0,0,0,0,0.0,0,1.0,0.0
877.0,248,2004.0571930693447,20,877_dev_0,0,0,0,0,0.0,0,1.0,0.011363636363636364
570.0,475,2946.4644758896784,0,570_dev_0,0,1,0,0,0.0,0,1.0,0.0
336.0,375,1115.009516588675,14,336.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.18181818181818182
749.0,193,4157.020242074949,17,749_dev_0,0,0,0,0,0.0,0,1.0,0.0
441.0,330,4373.254459538097,13,441_dev_1,0,0,0,0,0.0,0,1.0,0.011363636363636364
130.0,290,3659.8582369089313,10,130_dev_0,0,0,0,0,0.0,0,1.0,0.0
860.0,234,2244.661865869559,11,860.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
409.0,293,1478.2046718513466,17,409_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
161.0,369,4851.206082709122,8,161_dev_0,0,0,0,0,0.0,0,1.0,0.0
15.0,321,2775.353473762667,17,15_dev_0,0,0,0,0,0.0,0,1.0,0.0
744.0,365,1532.2799082945608,18,744_dev_0,0,0,0,0,0.0,0,1.0,0.011904761904761904
881.0,195,1261.4175083533987,22,881_dev_0,0,0,0,0,0.0,0,1.0,0.0
961.0,268,1842.9047081908295,18,961_dev_0,0,0,0,0,0.0,0,1.0,0.0
621.0,153,2823.572769496595,3,621_dev_0,0,1,0,0,0.0,0,1.0,0.010416666666666666
790.0,74,2578.70182856768,7,790.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
715.0,280,4167.421591115432,11,715_dev_2,0,0,0,0,0.0,0,1.0,0.0
623.0,422,2900.0911561718654,5,623_dev_1,0,1,0,1,0.2,0,0.000689655172413793,0.2430379746835443
894.0,70,3900.3465682389274,16,894_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.21481481481481482
800.0,254,100.0,17,800_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1962864721485411
191.0,83,3265.8025627389,23,191_dev_0,0,0,0,0,0.0,0,1.0,0.0
301.0,395,1869.8236791809948,21,301_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.25
982.0,401,1103.9280859432783,9,982_dev_1,0,0,0,0,0.0,0,1.0,0.0
126.0,487,3870.4442332245553,10,126_dev_1,0,0,0,0,0.0,0,1.0,0.013513513513513514
737.0,118,6106.219103985686,11,737_dev_1,0,0,0,0,0.0,0,1.0,0.0125
371.0,461,1003.9484544798448,17,371_dev_1,0,0,0,0,0.0,0,1.0,0.0
897.0,205,2158.9428627730217,21,897_dev_1,0,0,0,0,0.0,0,1.0,0.0
60.0,115,1443.809163640167,11,60_dev_0,0,0,0,0,0.0,0,1.0,0.010309278350515464
659.0,445,494.0849815631268,19,659.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
953.0,242,8025.672078334022,8,953_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.18507462686567164
321.0,498,2771.442707166191,22,321_dev_0,0,0,0,0,0.0,0,1.0,0.0
498.0,414,3538.72599999472,10,498_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.19662921348314608
610.0,174,2314.4051029729,16,610_dev_2,0,0,0,0,0.0,0,1.0,0.0
919.0,100,1957.374227528244,7,919_dev_0,0,0,0,0,0.0,0,1.0,0.0
566.0,424,2927.5217729398328,19,566_dev_1,0,0,0,0,0.0,0,1.0,0.0
416.0,399,1639.4961852272254,20,416_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20448877805486285
1.0,294,8815.639897214278,19,1_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.23218997361477572
432.0,197,100.0,15,432_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
118.0,184,100.0,13,118_dev_0,0,0,0,0,0.0,0,1.0,0.0
734.0,200,3360.2077011004308,9,734.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.22727272727272727
425.0,454,5069.779931475888,4,425.0_new_dev,1,1,0,0,0.3,1,1.0,0.011904761904761904
11.0,194,6741.675663347957,17,11_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2536873156342183
8.0,247,5398.615767196519,10,8_dev_1,0,0,0,0,0.0,0,1.0,0.0
158.0,251,3075.038916133598,22,158_dev_0,0,0,0,0,0.0,0,1.0,0.023809523809523808
829.0,42,276.3504173178826,16,829_dev_0,0,0,0,0,0.0,0,1.0,0.011235955056179775
352.0,133,4871.129548642674,21,352_dev_0,0,0,0,0,0.0,0,1.0,0.0
974.0,60,1600.7003909639927,12,974_dev_1,0,0,0,0,0.0,0,1.0,0.0
227.0,308,2636.3724788019845,20,227.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
862.0,153,2046.9047225916909,11,862_dev_2,0,0,0,0,0.0,0,1.0,0.010416666666666666
34.0,34,5049.376713917962,12,34_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.21293800539083557
911.0,262,1602.4249802616534,8,911_dev_2,0,0,0,0,0.0,0,1.0,0.015384615384615385
836.0,360,6203.102351852809,7,836_dev_0,0,0,0,0,0.0,0,1.0,0.0
969.0,189,3721.495437201963,12,969_dev_2,0,0,0,0,0.0,0,1.0,0.0
665.0,66,3095.9339381379104,9,665.0_new_dev,1,0,0,0,0.0,0,1.0,0.023809523809523808
932.0,45,7378.975618318607,4,932_dev_1,0,1,0,0,0.0,0,1.0,0.012658227848101266
707.0,0,3050.730045978713,7,707_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.22641509433962265
870.0,430,919.7919071249772,21,870_dev_2,0,0,0,0,0.0,0,1.0,0.0
113.0,368,3006.409483037998,20,113_dev_1,0,0,0,0,0.0,0,1.0,0.0
105.0,227,543.9873056957301,17,105.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
160.0,94,2240.4166110997216,11,160_dev_0,0,0,0,0,0.0,0,1.0,0.0
5.0,354,3090.6798339597617,11,5_dev_0,0,0,1,1,0.7000000000000001,1,0.000689655172413793,0.21899736147757257
86.0,293,3352.050839932522,15,86_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
808.0,8,713.5041360991345,13,808_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22969187675070027
128.0,85,100.0,21,128_dev_1,0,0,0,0,0.0,0,1.0,0.0
444.0,164,3824.3088856948025,18,444_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
381.0,15,5116.4344004822005,9,381_dev_0,0,0,0,0,0.0,0,1.0,0.0
755.0,3,5482.560661071067,16,755.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2
206.0,496,2609.432524359547,19,206.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
614.0,394,4629.374339057972,19,614_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.2481012658227848
50.0,473,4917.627239478652,18,50_dev_2,0,0,0,0,0.0,0,1.0,0.012987012987012988
913.0,345,1424.7850004907243,19,913_dev_0,0,0,0,0,0.0,0,1.0,0.012987012987012988
954.0,402,350.4695952993102,13,954_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20207253886010362
641.0,283,728.7688759050855,15,641_dev_1,0,0,0,0,0.0,0,1.0,0.0
647.0,188,1576.3015456095625,1,647_dev_2,0,1,0,0,0.0,0,1.0,0.0
443.0,372,1072.761581953764,21,443_dev_0,0,0,0,0,0.0,0,1.0,0.010752688172043012
204.0,254,521.7221150645919,12,204.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.1962864721485411
186.0,23,100.0,15,186_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2215909090909091
558.0,232,1725.5634884204378,18,558_dev_2,0,0,0,0,0.0,0,1.0,0.0
62.0,367,4523.136575321183,16,62_dev_2,0,0,0,0,0.0,0,1.0,0.0
245.0,375,8792.961711404518,15,245_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18181818181818182
355.0,260,3134.083462215024,20,355_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
908.0,23,4144.547484626895,11,908.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
99.0,201,1792.1132399482308,16,99_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22
637.0,433,2272.58058962014,5,637_dev_0,0,1,0,1,0.2,1,0.000689655172413793,0.20833333333333334
402.0,272,3156.673212977433,14,402.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
125.0,366,2771.238652439818,16,125.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
357.0,95,2272.887410128721,19,357_dev_0,0,0,0,0,0.0,0,1.0,0.014705882352941176
359.0,495,2922.727016418454,20,359_dev_1,0,0,0,0,0.0,0,1.0,0.0
655.0,412,2235.9665164271887,18,655_dev_0,0,0,0,0,0.0,0,1.0,0.0
582.0,411,2037.2375787068815,10,582_dev_0,0,0,0,0,0.0,0,1.0,0.013513513513513514
798.0,96,4953.710466103197,23,798.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
342.0,70,2155.26922779657,10,342_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21481481481481482
431.0,458,4957.807866519623,10,431_dev_0,0,0,0,0,0.0,0,1.0,0.0
993.0,90,1180.4907521271905,12,993_dev_0,0,0,0,0,0.0,0,1.0,0.011235955056179775
510.0,285,2104.711280162669,18,510_dev_0,0,0,0,0,0.0,0,1.0,0.0
120.0,440,7960.12790428076,10,120_dev_0,0,0,0,0,0.0,0,1.0,0.0
468.0,413,1693.4395426089636,19,468_dev_2,0,0,0,0,0.0,0,1.0,0.014285714285714285
557.0,422,1169.6554921785978,13,557_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
646.0,31,4452.200744708089,19,646_dev_1,0,0,0,0,0.0,0,1.0,0.0
205.0,216,100.0,13,205_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18427518427518427
719.0,361,5037.3698510510185,16,719_dev_0,0,0,0,0,0.0,0,1.0,0.04285714285714286
38.0,358,3658.50587035204,15,38_dev_0,0,0,0,0,0.0,0,1.0,0.0
307.0,194,449.4546464249711,11,307_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2536873156342183
548.0,37,4904.805747671319,5,548_dev_0,0,1,0,0,0.0,0,1.0,0.0125
482.0,54,2383.6319913723864,16,482.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
681.0,260,2909.7863704307338,20,681.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
215.0,227,1286.8452978775558,19,215_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
328.0,200,1511.223824055072,11,328_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22727272727272727
992.0,162,2245.998891181537,13,992_dev_0,0,0,0,0,0.0,0,1.0,0.013888888888888888
631.0,249,483.43335073039,20,631_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19293478260869565
367.0,0,5599.4881829669375,9,367_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22641509433962265
994.0,385,2089.427371657852,17,994_dev_0,0,0,0,0,0.0,0,1.0,0.0
637.0,271,3037.2523023747126,8,637_dev_0,0,0,0,0,0.0,0,1.0,0.0
388.0,470,4044.887859104129,13,388_dev_0,0,0,0,0,0.0,0,1.0,0.02
899.0,71,2081.562263169407,18,899_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2074468085106383
539.0,287,1690.3684048495506,17,539_dev_0,0,0,0,0,0.0,0,1.0,0.0
649.0,23,2358.5330172034824,11,649_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
250.0,423,192.961177612968,12,250_dev_0,0,0,0,0,0.0,0,1.0,0.0
638.0,460,1854.5320033813584,9,638_dev_0,0,0,0,0,0.0,0,1.0,0.0
810.0,267,5536.895950529412,19,810_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
606.0,125,853.9871457207938,22,606.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
475.0,164,4130.05510355054,8,475_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.19667590027700832
619.0,422,3898.11867846627,14,619_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
330.0,434,2222.5279064549536,19,330_dev_0,0,0,0,0,0.0,0,1.0,0.0
334.0,232,646.0891932901625,9,334_dev_0,0,0,0,0,0.0,0,1.0,0.0
123.0,139,1989.9641789741927,20,123_dev_1,0,0,0,0,0.0,0,1.0,0.0
559.0,254,5517.431480278426,23,559_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.1962864721485411
999.0,67,3788.540370109971,5,999_dev_1,0,1,0,0,0.0,0,1.0,0.0
320.0,3,3843.3494841617776,17,320_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2
623.0,21,2430.422756452669,10,623_dev_1,0,0,0,0,0.0,0,1.0,0.0
142.0,295,2457.783218070682,20,142_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
259.0,449,3064.766757021724,17,259.0_new_dev,1,0,1,0,0.1,0,1.0,0.0196078431372549
320.0,260,5013.122336729681,21,320_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
208.0,139,1497.161076187477,17,208_dev_1,0,0,0,0,0.0,0,1.0,0.0
26.0,391,2390.820746487566,13,26_dev_1,0,0,0,0,0.0,0,1.0,0.015625
241.0,433,4967.767804555551,6,241_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20833333333333334
277.0,480,527.3706777159932,16,277_dev_1,0,0,0,0,0.0,0,1.0,0.01694915254237288
186.0,35,6376.680131334962,17,186_dev_0,0,0,0,0,0.0,0,1.0,0.013333333333333334
401.0,152,4438.626976759274,8,401_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22254335260115607
887.0,39,1801.669437508406,9,887_dev_0,0,0,0,0,0.0,0,1.0,0.0
494.0,440,1797.9964815052024,7,494_dev_0,0,0,0,0,0.0,0,1.0,0.0
385.0,39,3601.259374931688,6,385.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
367.0,249,6693.837469021268,11,367_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19293478260869565
374.0,128,1389.1562032424522,21,374_dev_1,0,0,0,0,0.0,0,1.0,0.010416666666666666
823.0,317,3160.883245470915,18,823_dev_2,0,0,0,0,0.0,0,1.0,0.0
488.0,143,4296.747416122779,15,488_dev_0,0,0,0,0,0.0,0,1.0,0.0
83.0,211,1247.2707800557653,11,83_dev_1,0,0,0,0,0.0,0,1.0,0.0
698.0,489,1410.4861858823783,18,698_dev_0,0,0,0,0,0.0,0,1.0,0.011111111111111112
978.0,180,1399.77741981621,22,978_dev_0,0,0,0,0,0.0,0,1.0,0.0196078431372549
719.0,403,4572.26196714901,16,719_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2556179775280899
256.0,286,3476.2238298298616,23,256_dev_0,0,0,0,0,0.0,0,1.0,0.013157894736842105
336.0,354,7173.072043459703,13,336.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21899736147757257
302.0,239,1816.201902976285,17,302_dev_0,0,0,0,0,0.0,0,1.0,0.0
275.0,281,2197.322370064096,10,275.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
45.0,135,2907.8394119283603,8,45_dev_1,0,0,0,0,0.0,0,1.0,0.0
471.0,257,2507.383566850081,7,471_dev_0,0,0,0,0,0.0,0,1.0,0.0
376.0,433,2747.2309889456524,21,376_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20833333333333334
249.0,376,4544.626965453312,13,249.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
693.0,494,1830.1785928003137,17,693_dev_2,0,0,0,0,0.0,0,1.0,0.028169014084507043
383.0,3,1828.6696541900965,16,383_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2
301.0,394,4209.25435134184,21,301_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2481012658227848
527.0,476,3069.885201506959,17,527.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
6.0,36,928.0793506086052,7,6.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
392.0,482,1556.2004116911205,12,392_dev_2,0,0,0,0,0.0,0,1.0,0.0
424.0,376,1012.4354157823868,19,424_dev_0,0,0,0,0,0.0,0,1.0,0.0
268.0,443,4164.170358234304,14,268_dev_1,0,0,0,0,0.0,0,1.0,0.0
138.0,344,4437.703842341984,17,138_dev_0,0,0,0,0,0.0,0,1.0,0.0
454.0,201,1543.7161271440714,11,454_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.22
321.0,242,4090.019542229416,18,321_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
998.0,216,7424.6456257800655,13,998_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18427518427518427
364.0,294,2380.2376068047265,18,364_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.23218997361477572
721.0,403,1429.9173169609085,11,721_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.2556179775280899
299.0,8,1644.2652929360113,8,299_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22969187675070027
519.0,223,3317.899951633048,16,519_dev_1,0,0,1,0,0.1,0,1.0,0.012345679012345678
879.0,245,2102.114535074396,9,879_dev_0,0,0,0,0,0.0,0,1.0,0.013513513513513514
82.0,302,3377.417957037559,17,82_dev_0,0,0,0,0,0.0,0,1.0,0.02702702702702703
54.0,3,4940.321851033092,19,54.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2
291.0,337,1876.8041004382444,11,291_dev_0,0,0,0,0,0.0,0,1.0,0.0
131.0,194,782.378354881502,13,131_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2536873156342183
219.0,34,6746.77535755136,12,219_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21293800539083557
17.0,293,4986.316692299492,13,17_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
937.0,414,6871.9858966206775,13,937.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.19662921348314608
364.0,195,100.0,20,364_dev_0,0,0,0,0,0.0,0,1.0,0.0
218.0,472,4560.471590757543,15,218_dev_0,0,0,0,0,0.0,0,1.0,0.0
211.0,267,3635.596219109944,18,211_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
767.0,493,3178.1085376493093,15,767.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21138211382113822
225.0,23,2084.9307238651004,4,225_dev_1,0,1,0,1,0.2,1,0.000689655172413793,0.2215909090909091
308.0,201,6205.089404672408,17,308_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22
393.0,30,5811.78555601828,13,393_dev_0,0,0,0,0,0.0,0,1.0,0.012658227848101266
694.0,267,1178.9048106038017,10,694_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.20673076923076922
223.0,140,4536.9332441928655,18,223_dev_0,0,0,0,0,0.0,0,1.0,0.0
453.0,240,421.1575994804925,10,453_dev_1,0,0,0,0,0.0,0,1.0,0.011627906976744186
191.0,56,5746.266475767919,20,191_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21236559139784947
228.0,295,9262.025883565442,10,228_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
750.0,341,1432.6392764554816,23,750_dev_1,0,0,0,0,0.0,0,1.0,0.015625
346.0,0,6403.473472370622,21,346_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22641509433962265
